type,timestamp,cluster,node,sourceip,user,latitude,longitude,city,country
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.225Z,pc754,node-18,59.49.38.210,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.225Z,pc538,node-18,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.226Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.106Z,c220g2-010825,localhost,85.214.231.244,UNKNOWN
INVALID_USER,2019-03-28T04:13:22.225Z,pc419,node-39,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.225Z,pc425,node-34,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:13:22.225Z,pc609,vhost-0,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.226Z,pc800,n1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.226Z,pc522,node-9,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:13:23.253Z,pc602,vhost2,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:24.260Z,pc475,serv23,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:13:24.260Z,pc425,node-34,UNKNOWN,other
INVALID_USER,2019-03-28T04:13:23.253Z,pc425,node-34,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.255Z,pc459,serv10,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:13:23.402Z,ms0221,vm3,UNKNOWN,other
INVALID_USER,2019-03-28T04:13:22.226Z,pc834,node-1,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:22.225Z,pc516,node-5,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:22.226Z,pc848,client,UNKNOWN,other
INVALID_USER,2019-03-28T04:13:22.355Z,hp156,localhost,118.24.146.60,other
INVALID_USER,2019-03-28T04:13:22.226Z,pc800,n1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:22.226Z,pc516,node-5,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:13:22.226Z,pc438,node-63,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:22.226Z,pc438,node-63,UNKNOWN,other
INVALID_USER,2019-03-28T04:13:23.255Z,pc800,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:24.260Z,pc332,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:23.253Z,pc332,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.254Z,pc419,node-39,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:13:24.260Z,pc602,vhost2,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:14.955Z,pc299,right,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:14.955Z,pc472,serv7,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:14.901Z,c220g2-011011,node-2,152.136.95.118,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:13:14.955Z,pc599,pc599,218.92.0.157,other
INVALID_USER,2019-03-28T04:13:14.955Z,pc828,noded,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:18.076Z,pc806,localhost,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:13:17.998Z,c220g1-030814,vhost-2,35.185.206.194,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:14.901Z,c220g1-030806,localhost,193.112.220.76,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:14.901Z,c220g1-030608,vhost-8,178.210.130.244,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:13:14.901Z,c220g2-011107,vhost-5,103.27.237.67,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:14.955Z,pc429,node-74,139.219.107.11,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:14.955Z,pc828,noded,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:13:14.901Z,c220g2-011107,vhost-5,103.27.237.67,other
INVALID_USER,2019-03-28T04:13:18.076Z,pc203,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:18.075Z,pc218,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:18.075Z,pc332,localhost,209.146.20.162,UNKNOWN
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:13:18.075Z,pc256,ppt,218.92.0.157,other
INVALID_USER,2019-03-28T04:13:18.076Z,pc459,serv10,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:17.998Z,c220g1-030814,vhost-2,35.185.206.194,other
INVALID_USER,2019-03-28T04:13:18.075Z,knvm0-1,ccnie,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:18.075Z,pc218,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:18.076Z,pc301,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:18.075Z,pc714,node-11,128.134.187.155,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:21.430Z,clnode013,node-2,200.145.186.18,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:21.430Z,ops,UNKNOWN,182.16.102.21,UNKNOWN
INVALID_USER,2019-03-28T04:13:21.430Z,clnode030,node-3,62.75.213.125,other
INVALID_USER,2019-03-28T04:13:23.254Z,pc538,node-18,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.254Z,pc538,node-18,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:13:23.253Z,pc425,node-34,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.255Z,pc459,serv10,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:13:24.260Z,pc800,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:13:24.260Z,pc301,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.253Z,pc438,node-63,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.253Z,pc438,node-63,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:23.254Z,pc301,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:24.260Z,pc525,node-3,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:13:24.260Z,knvm0-1,ccnie,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:13:24.415Z,ms0809,node,218.92.0.185,other
DISCONNECT_INVALID_USER,2019-03-28T04:15:10.563Z,c220g1-031126,vhost-18,178.62.14.176,other
INVALID_USER,2019-03-28T04:15:10.685Z,pc818,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.686Z,pc491,node-64,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.685Z,pc291,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.686Z,pc276,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.685Z,clnode056,node-0,UNKNOWN,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.702Z,clnode172,localhost,117.223.109.38,other
INVALID_USER,2019-03-28T04:15:10.702Z,clnode172,localhost,117.223.109.38,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.185Z,hp017,osm,140.143.225.196,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.185Z,hp017,osm,140.143.225.196,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.685Z,pc296,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.686Z,pc491,node-64,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.686Z,pc817,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.686Z,pc616,node,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:10.685Z,pc467,serv1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.686Z,pc818,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.686Z,pc554,node-8,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.685Z,pc454,serv15,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.686Z,pc450,serv24,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.686Z,pc290,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.686Z,pc555,node-48,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:15:10.686Z,pc604,vhost4,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc276,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:11.751Z,pc828,noded,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:11.751Z,pc491,node-64,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc476,node-12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc531,node-16,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc483,node-68,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc276,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.576Z,c220g2-010832,node1,41.222.196.57,UNKNOWN
INVALID_USER,2019-03-28T04:15:11.749Z,pc531,node-16,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.749Z,pc610,server,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.751Z,pc734,node-6,50.100.193.142,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc753,computer1,209.146.20.162,UNKNOWN
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:15:11.749Z,pc599,pc599,218.92.0.157,other
INVALID_USER,2019-03-28T04:15:11.750Z,pc483,node-68,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc470,serv16,209.146.20.162,UNKNOWN
TOO_MANY_PASSWORD_ATTEMPTS,2019-03-28T04:15:11.749Z,pc599,pc599,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:11.751Z,pc760,s2,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:11.749Z,pc783,s4,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:11.750Z,pc467,serv1,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.750Z,pc454,serv15,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:08.599Z,pc291,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.622Z,pc531,node-16,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:08.599Z,pc296,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc291,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:08.600Z,pc467,serv1,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:08.599Z,pc476,node-12,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.621Z,pc551,node-11,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:10.686Z,pc610,server,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.686Z,pc450,serv24,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:15:10.686Z,pc818,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:10.686Z,pc760,s2,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:10.686Z,pc467,serv1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:11.198Z,ms1102,node,UNKNOWN,UNKNOWN
INVALID_USER,2019-03-28T04:15:11.749Z,pc470,serv16,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:08.600Z,pc276,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:09.621Z,pc760,s2,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:08.599Z,pc290,UNKNOWN,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc798,sender1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.621Z,pc817,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.622Z,pc503,node-53,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc531,node-16,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:09.621Z,pc735,node-6,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:08.599Z,pc445,node-40,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.535Z,pc783,s4,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.536Z,pc491,node-64,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc817,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc551,node-11,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.596Z,clnode207,localhost,167.99.202.143,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc445,node-40,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc276,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.536Z,pc450,serv24,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:07.535Z,pc276,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:07.536Z,pc798,sender1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc460,node-4,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:05.408Z,pc415,serv27,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:05.408Z,pc535,node-43,60.251.146.74,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc476,node-12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.472Z,pc467,serv1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.473Z,pc219,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.474Z,pc509,node-25,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.473Z,pc495,node-51,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:15:06.472Z,pc798,sender1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.472Z,pc439,node-50,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:06.473Z,pc554,node-8,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:06.472Z,pc439,node-50,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:06.473Z,pc495,node-51,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:06.473Z,pc491,node-64,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:05.409Z,pc460,node-4,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.473Z,pc760,s2,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.472Z,pc479,node-15,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:06.473Z,pc415,serv27,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:06.473Z,pc760,s2,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc296,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:05.409Z,pc465,serv8,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:05.409Z,pc467,serv1,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:05.409Z,pc783,s4,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:05.409Z,pc722,fw,37.207.34.156,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.408Z,pc308,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc460,node-4,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc465,serv8,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:15:05.446Z,c220g2-011104,vhost-20,119.29.228.236,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.408Z,pc741,node-1,201.206.194.71,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.131Z,hp120,localhost,123.207.2.120,other
INVALID_USER,2019-03-28T04:15:07.510Z,c220g2-011002,vhost-11,59.120.243.8,other
INVALID_USER,2019-03-28T04:15:07.535Z,pc454,serv15,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.535Z,pc454,serv15,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc760,s2,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.535Z,pc783,s4,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:07.536Z,pc219,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:07.536Z,pc735,node-6,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc476,node-12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.535Z,pc604,vhost4,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.408Z,pc219,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.408Z,pc554,node-8,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:05.409Z,pc535,node-43,60.251.146.74,UNKNOWN
INVALID_USER,2019-03-28T04:15:05.408Z,pc503,node-53,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:05.408Z,pc535,node-43,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:05.408Z,pc453,serv17,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:05.409Z,pc476,node-12,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc479,node-15,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.536Z,pc495,node-51,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:07.510Z,c220g2-011002,vhost-11,59.120.243.8,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.536Z,pc439,node-50,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:07.536Z,pc467,serv1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.472Z,pc798,sender1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.472Z,pc467,serv1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:06.473Z,pc760,s2,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:06.473Z,pc491,node-64,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:07.596Z,clnode210,dc3master-lan2,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:07.536Z,pc491,node-64,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:15:09.621Z,pc773,n1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.622Z,pc470,serv16,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:09.621Z,pc558,node-67,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc479,node-15,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:08.600Z,pc604,vhost4,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:08.600Z,pc479,node-15,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc470,serv16,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc470,serv16,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:08.600Z,pc467,serv1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:09.621Z,pc503,node-53,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:09.622Z,pc470,serv16,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:08.600Z,pc450,serv24,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:09.621Z,pc773,n1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:09.622Z,pc555,node-48,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:08.600Z,pc492,server,82.1.137.1,other
INVALID_USER,2019-03-28T04:15:09.622Z,pc783,s4,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:09.621Z,pc495,node-51,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:09.622Z,pc308,localhost,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:09.621Z,pc753,computer1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.654Z,c220g1-031126,vhost-18,89.3.236.207,UNKNOWN
INVALID_USER,2019-03-28T04:15:13.653Z,c220g1-031126,vhost-18,89.3.236.207,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc455,serv5,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc483,node-68,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.814Z,pc828,noded,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:12.815Z,pc454,serv15,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc555,node-48,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:12.815Z,pc276,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:12.815Z,pc454,serv15,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:12.814Z,pc610,server,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc276,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:12.815Z,pc470,serv16,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc476,node-12,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.814Z,pc415,serv27,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:12.815Z,pc610,server,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.747Z,clnode070,node-5,104.248.3.185,UNKNOWN
INVALID_USER,2019-03-28T04:15:13.878Z,pc415,serv27,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.878Z,pc498,node-46,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:14.347Z,hp139,node4,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:13.879Z,pc491,node-64,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:15:13.879Z,pc817,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:13.879Z,pc458,serv6,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc415,serv27,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc415,serv27,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc831,nodee,191.254.104.84,UNKNOWN
INVALID_USER,2019-03-28T04:15:14.943Z,pc555,node-48,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:14.943Z,pc222,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc495,node-51,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:14.943Z,pc427,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc831,nodee,191.254.104.84,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.942Z,pc501,node-35,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:15.353Z,hp107,node-12,89.96.103.170,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:15.353Z,ms0811,cp-6,159.203.179.230,UNKNOWN
INVALID_USER,2019-03-28T04:15:13.879Z,pc832,node-0,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:14.347Z,hp139,node4,96.67.115.46,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.347Z,ms1007,cp-1,106.37.72.212,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc214,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc450,serv24,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.879Z,pc450,serv24,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:14.943Z,pc276,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc832,node-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc213,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:14.943Z,pc296,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:15:13.747Z,clnode106,localhost,95.58.194.143,other
INVALID_USER,2019-03-28T04:15:13.879Z,pc425,node-34,104.236.72.187,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.877Z,pc454,serv15,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:15:13.747Z,clnode242,sofaster01,213.85.31.79,UNKNOWN
INVALID_USER,2019-03-28T04:15:13.877Z,pc498,node-46,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:14.347Z,ms1007,cp-1,106.37.72.212,other
INVALID_USER,2019-03-28T04:15:14.942Z,pc461,serv22,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:14.943Z,pc427,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:14.943Z,pc470,serv16,UNKNOWN,other
INVALID_USER,2019-03-28T04:15:14.942Z,pc296,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:14.943Z,pc401,serv4,209.146.20.162,other
INVALID_USER,2019-03-28T04:15:13.878Z,pc498,node-46,UNKNOWN,other
